"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"3456.300000000105","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/7.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/9.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/68.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/42.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","312","479070","0.0-5.0-1.51","temporalOrder","1","7","images/stimuli/9.png","images/stimuli/68.png","images/stimuli/42.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","42","1","within-walls"
"null","","null","html-keyboard-response","313","479571","0.0-5.0-2.51","blank","","","","","","","","","",""
"1938.3649999999907","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/7.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","314","481516","0.0-5.0-3.51","roomType","2","","","","","7","","42","",""
"null","","null","html-keyboard-response","315","482017","0.0-5.0-4.51","blank","","","","","","","","","",""
"1463.309999999823","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/7.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","316","483483","0.0-5.0-5.51","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","317","483985","0.0-5.0-0.52","fixation","","","","","","","","","",""
"3102.844999999914","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/56.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/59.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/50.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/28.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","318","487092","0.0-5.0-1.52","temporalOrder","2","56","images/stimuli/50.png","images/stimuli/28.png","images/stimuli/59.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","25","0","across"
"null","","null","html-keyboard-response","319","487593","0.0-5.0-2.52","blank","","","","","","","","","",""
"1421.3250000000698","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/56.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","320","489020","0.0-5.0-3.52","roomType","1","","","","","7","","25","",""
"null","","null","html-keyboard-response","321","489522","0.0-5.0-4.52","blank","","","","","","","","","",""
"695.1750000000466","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/56.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","322","490221","0.0-5.0-5.52","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","323","490723","0.0-5.0-0.53","fixation","","","","","","","","","",""
"2869.3449999997974","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/80.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/33.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/26.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/51.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","324","493596","0.0-5.0-1.53","temporalOrder","2","80","images/stimuli/26.png","images/stimuli/51.png","images/stimuli/33.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","22","1","within-walls"
"null","","null","html-keyboard-response","325","494098","0.0-5.0-2.53","blank","","","","","","","","","",""
"3340.734999999986","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/80.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","326","497444","0.0-5.0-3.53","roomType","2","","","","","7","","22","",""
"null","","null","html-keyboard-response","327","497946","0.0-5.0-4.53","blank","","","","","","","","","",""
"709.0900000000838","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/80.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","328","498659","0.0-5.0-5.53","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","329","499162","0.0-5.0-0.54","fixation","","","","","","","","","",""
"1957.979999999865","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/49.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/48.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/24.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/31.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","330","501123","0.0-5.0-1.54","temporalOrder","3","49","images/stimuli/31.png","images/stimuli/24.png","images/stimuli/48.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","26","0","across"
"null","","null","html-keyboard-response","331","501625","0.0-5.0-2.54","blank","","","","","","","","","",""
"2181.234999999986","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/49.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","332","503812","0.0-5.0-3.54","roomType","2","","","","","7","","26","",""
"null","","null","html-keyboard-response","333","504314","0.0-5.0-4.54","blank","","","","","","","","","",""
"526.3150000000605","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/49.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","334","504843","0.0-5.0-5.54","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","335","505346","0.0-5.0-0.55","fixation","","","","","","","","","",""
"2966.340000000142","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/63.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/36.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/15.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/29.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","336","508316","0.0-5.0-1.55","temporalOrder","2","63","images/stimuli/15.png","images/stimuli/36.png","images/stimuli/29.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","19","1","within-no-walls"
"null","","null","html-keyboard-response","337","508817","0.0-5.0-2.55","blank","","","","","","","","","",""
